orderNum,App_Name,Status,Order_cancel_reason,Locality,outletId,outletName,userId,User_Name
75308,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e135ffb0-fcfd-11eb-88f2-094c55e8642b,unknown
75309,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bcf2e5e0-fcfe-11eb-88f2-094c55e8642b,musaddiq
75310,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,90776e40-f200-11eb-bc79-d17123d9c058,aman
76025,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,90776e40-f200-11eb-bc79-d17123d9c058,aman
75313,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f71d1370-fcff-11eb-88f2-094c55e8642b,hameed
75315,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,70831170-fcff-11eb-88f2-094c55e8642b,KauserKhan
75316,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1b570ec0-ed57-11eb-bc79-d17123d9c058,FathimaNaqeeb
75318,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,be790d40-d418-11eb-bc79-d17123d9c058,ShaikMohiuddin
75320,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5dadcd60-fd04-11eb-88f2-094c55e8642b,jaweed khan
75323,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,20bd08f0-fd07-11eb-88f2-094c55e8642b,haroon
75325,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cff02680-fd08-11eb-88f2-094c55e8642b,MohammedZain Ul Abideen
75328,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e7f32a80-fd0c-11eb-88f2-094c55e8642b,Syed AdnanAli
75332,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,875fe3f0-fd0e-11eb-88f2-094c55e8642b,faifal
75333,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a9c9db80-fd0e-11eb-88f2-094c55e8642b,NehaKhan
75334,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a9c9db80-fd0e-11eb-88f2-094c55e8642b,NehaKhan
75335,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ee00ee60-fd0e-11eb-88f2-094c55e8642b,muddasir
75337,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,dd1e6480-fd11-11eb-88f2-094c55e8642b,mohd habeeb
75338,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5a7c3420-fd12-11eb-88f2-094c55e8642b,ibrahim
75340,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b0c6a860-fd12-11eb-88f2-094c55e8642b,mehboob
75341,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cd4f3be0-fd13-11eb-88f2-094c55e8642b,naveeda
75342,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3b0a8310-fd14-11eb-88f2-094c55e8642b,akbar
75343,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d2417310-fd14-11eb-88f2-094c55e8642b,Zehra Ali
75344,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2cb28690-fd15-11eb-88f2-094c55e8642b,zamaa
75345,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0756f7e0-fd16-11eb-88f2-094c55e8642b,salman
75346,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9b0c1940-e7cf-11eb-bc79-d17123d9c058,AfzalMd
75347,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5e26a1b0-fd16-11eb-88f2-094c55e8642b,Amaanshaik
76238,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5e26a1b0-fd16-11eb-88f2-094c55e8642b,Amaanshaik
76590,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5e26a1b0-fd16-11eb-88f2-094c55e8642b,Amaanshaik
75348,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f6ceade0-fd16-11eb-88f2-094c55e8642b,farooq
75349,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5eb49460-fd17-11eb-88f2-094c55e8642b,syed
75350,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b9b787a0-fd17-11eb-88f2-094c55e8642b,afroz
76293,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b9b787a0-fd17-11eb-88f2-094c55e8642b,afroz
75351,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3dbea9c0-fd18-11eb-88f2-094c55e8642b,ali
75572,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3dbea9c0-fd18-11eb-88f2-094c55e8642b,ali
76628,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3dbea9c0-fd18-11eb-88f2-094c55e8642b,ali
75353,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c6451270-fd18-11eb-88f2-094c55e8642b,omer 
75355,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6b717720-fd19-11eb-88f2-094c55e8642b,wajid
75357,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,28793af0-fd1b-11eb-88f2-094c55e8642b,madeeha
75358,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bb064000-fd1d-11eb-88f2-094c55e8642b,santosh
75360,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3e244fc0-fd20-11eb-88f2-094c55e8642b,Moaz AhmedOsman
75361,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5222e9e0-fd21-11eb-88f2-094c55e8642b,wasi
75362,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,189ee000-fd23-11eb-88f2-094c55e8642b,attaullah
75364,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b40c9be0-fd23-11eb-88f2-094c55e8642b,RayyanShaheed
75366,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d21c59b0-fd26-11eb-88f2-094c55e8642b,hidayat
75367,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9a7801c0-fd27-11eb-88f2-094c55e8642b,nirza
75368,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,05160490-fad1-11eb-88f2-094c55e8642b,unknown
76299,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,05160490-fad1-11eb-88f2-094c55e8642b,unknown
75370,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1b1448a0-fd2a-11eb-88f2-094c55e8642b,nashrah
75371,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,607ee860-e703-11eb-bc79-d17123d9c058,ShaikSalman
75373,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e489c520-fd2a-11eb-88f2-094c55e8642b,MohdShakir
75381,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,157cab50-f4c4-11e9-a9a0-4b90e8b7c3af,ShahabAli
75382,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c20a17b0-fda3-11eb-88f2-094c55e8642b,Adnan Mahmood
75728,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c20a17b0-fda3-11eb-88f2-094c55e8642b,Adnan Mahmood
75384,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f7f8b710-fda7-11eb-88f2-094c55e8642b,AfrahAffy
75386,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ab851fd0-fdad-11eb-88f2-094c55e8642b,fasi
75387,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d6d75600-fdb0-11eb-88f2-094c55e8642b,tahera begum
76529,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d6d75600-fdb0-11eb-88f2-094c55e8642b,tahera begum
75388,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,77a8a4e0-f1f3-11eb-bc79-d17123d9c058,sara
75390,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,79b488a0-fdb3-11eb-88f2-094c55e8642b,younus
75391,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c3dcf330-fdb4-11eb-88f2-094c55e8642b,anas
75393,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8afbb5d0-fdb2-11eb-88f2-094c55e8642b,rehman
75394,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,22c47e30-fdb6-11eb-88f2-094c55e8642b,faruqui
75396,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5f667040-fdbc-11eb-88f2-094c55e8642b,salman
75397,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0e2f76d0-fdbd-11eb-88f2-094c55e8642b,ShakeelSofia
75399,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e82ad280-ec88-11eb-bc79-d17123d9c058,abdul
75401,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6c6c4610-fdc2-11eb-88f2-094c55e8642b,Anamsalahuddin
75402,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e5f8e970-fdc2-11eb-88f2-094c55e8642b,sohail
75585,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e5f8e970-fdc2-11eb-88f2-094c55e8642b,sohail
75404,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b6669bc0-fdc3-11eb-88f2-094c55e8642b,siddqui
75405,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6b17ab30-fdc5-11eb-88f2-094c55e8642b,AimenAamir
75406,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f1832320-fdc5-11eb-88f2-094c55e8642b,unknown
75410,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,144b5ff0-fdc9-11eb-88f2-094c55e8642b,mirza
75822,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,144b5ff0-fdc9-11eb-88f2-094c55e8642b,mirza
75412,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4d507900-fdcb-11eb-88f2-094c55e8642b,Anwaar Hussain
75508,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4d507900-fdcb-11eb-88f2-094c55e8642b,Anwaar Hussain
75413,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,85c34f10-fdcb-11eb-88f2-094c55e8642b,NafiaRafeeq
75420,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2f68c680-fdd1-11eb-88f2-094c55e8642b,soheeb
75421,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4c767310-fdd3-11eb-88f2-094c55e8642b,sufiyan khan
75422,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,694d1c00-fdd3-11eb-88f2-094c55e8642b,nusheen
75423,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a29850b0-fdd3-11eb-88f2-094c55e8642b,daniya
75426,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,7d370ac0-fdd6-11eb-88f2-094c55e8642b,mohd yousuf
75428,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f4e29210-fdd6-11eb-88f2-094c55e8642b,mujeeb
75429,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,87e91470-de3e-11eb-bc79-d17123d9c058,NadiaKhan
75430,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f1fb6110-f077-11eb-bc79-d17123d9c058,SyedaFathima
75431,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,702a0f60-fdd8-11eb-88f2-094c55e8642b,tarun
75432,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a12d4ad0-fdda-11eb-88f2-094c55e8642b,unkown
75433,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6fb6acc0-fddb-11eb-88f2-094c55e8642b,AHMED
75434,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9c4fc230-fddb-11eb-88f2-094c55e8642b,shahed
75435,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c5cb43f0-fddb-11eb-88f2-094c55e8642b,Ibrahim Quadri 
75436,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,7c0fc4a0-fddd-11eb-88f2-094c55e8642b,Mir AnwarAli khan
75437,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,be009100-fddd-11eb-88f2-094c55e8642b,rizwan
75438,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e1218710-fdde-11eb-88f2-094c55e8642b,asma
75439,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f3b64610-fde1-11eb-88f2-094c55e8642b,ZebaAnjum
75876,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f3b64610-fde1-11eb-88f2-094c55e8642b,ZebaAnjum
75440,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e6ebdc80-fde4-11eb-88f2-094c55e8642b,ahmed
75441,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9aff480-ebdb-11eb-bc79-d17123d9c058,fasi
76551,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9aff480-ebdb-11eb-bc79-d17123d9c058,fasi
75442,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,246586f0-f224-11eb-bc79-d17123d9c058,ibrahim
76404,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,246586f0-f224-11eb-bc79-d17123d9c058,ibrahim
75443,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9e1d1b0-fde9-11eb-88f2-094c55e8642b,mohd
75444,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2b652ee0-fded-11eb-88f2-094c55e8642b,BariAnwar
75445,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,33a9e510-fdf1-11eb-88f2-094c55e8642b,unknown
75446,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b9669f10-fdf4-11eb-88f2-094c55e8642b,unknown
75461,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c5fdb800-d274-11ea-8fd1-3188c64f09e4,
76617,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c5fdb800-d274-11ea-8fd1-3188c64f09e4,
75469,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,712512d0-f143-11eb-bc79-d17123d9c058,waheed khan
75471,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,93812800-fe86-11eb-88f2-094c55e8642b,abdul rehman
75474,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cc6afb70-fe89-11eb-88f2-094c55e8642b,NimrahFatima
75670,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cc6afb70-fe89-11eb-88f2-094c55e8642b,NimrahFatima
76047,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cc6afb70-fe89-11eb-88f2-094c55e8642b,NimrahFatima
76050,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cc6afb70-fe89-11eb-88f2-094c55e8642b,NimrahFatima
75475,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5bc8fd20-fe8b-11eb-88f2-094c55e8642b,gaffar
75476,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9e75c680-fe8b-11eb-88f2-094c55e8642b,mrs bilgrani
75480,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,79641540-fe90-11eb-88f2-094c55e8642b,osman
75487,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,efbadaa0-fe93-11eb-88f2-094c55e8642b,khalid
75488,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b2099740-fe94-11eb-88f2-094c55e8642b,farhan
75490,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a00da390-fe96-11eb-88f2-094c55e8642b,MirzaBaig
75903,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a00da390-fe96-11eb-88f2-094c55e8642b,MirzaBaig
76226,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a00da390-fe96-11eb-88f2-094c55e8642b,MirzaBaig
76387,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a00da390-fe96-11eb-88f2-094c55e8642b,MirzaBaig
76604,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a00da390-fe96-11eb-88f2-094c55e8642b,MirzaBaig
75491,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,08016cc0-fe97-11eb-88f2-094c55e8642b,azam
75494,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0fea2960-f07b-11eb-bc79-d17123d9c058,manzoor
75495,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,30cf7e30-fe9c-11eb-88f2-094c55e8642b,shariq
75499,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3ba8faf0-fe9e-11eb-88f2-094c55e8642b,SkShoeb
75502,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ee4455d0-e00b-11eb-bc79-d17123d9c058,SyedMaqsood
75503,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9efc7620-fea0-11eb-88f2-094c55e8642b,gulrez
75506,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a7817fe0-e71a-11eb-bc79-d17123d9c058,MaryamKausar
75507,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,890ab730-fea2-11eb-88f2-094c55e8642b,sayeeda
75510,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,85932730-fea3-11eb-88f2-094c55e8642b,mirza
75514,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,98c17130-f07b-11eb-bc79-d17123d9c058,yameer
76408,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,98c17130-f07b-11eb-bc79-d17123d9c058,yameer
75518,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,528503c0-fea5-11eb-88f2-094c55e8642b,firdous
75520,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ee189720-fea5-11eb-88f2-094c55e8642b,amer
75522,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,be3160c0-fea8-11eb-88f2-094c55e8642b,aitesham
75526,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ddc01d70-feab-11eb-88f2-094c55e8642b,irfan
76054,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ddc01d70-feab-11eb-88f2-094c55e8642b,irfan
75528,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0d416940-fead-11eb-88f2-094c55e8642b,Zubair
75529,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,503a20d0-e3b3-11eb-bc79-d17123d9c058,MohdWajahath
75530,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,68497020-feae-11eb-88f2-094c55e8642b,waseem Akhtar
75532,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,94e53d50-feb1-11eb-88f2-094c55e8642b,hussain
76468,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,94e53d50-feb1-11eb-88f2-094c55e8642b,hussain
75534,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,83820730-feb3-11eb-88f2-094c55e8642b,asfak
76591,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,83820730-feb3-11eb-88f2-094c55e8642b,asfak
75536,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8477bc60-feb4-11eb-88f2-094c55e8642b,muzamil
75537,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1c3eb000-feb8-11eb-88f2-094c55e8642b,mohd jameel
75556,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8e4ac530-ff30-11eb-88f2-094c55e8642b,Zoha Źoha
75561,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8b78a9b0-ff41-11eb-88f2-094c55e8642b,SumaiyyaJaffar
75564,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,402de590-ff48-11eb-88f2-094c55e8642b,Sara Tabassum 
75570,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4efb7bb0-ff51-11eb-88f2-094c55e8642b,AleenaFatima
76058,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4efb7bb0-ff51-11eb-88f2-094c55e8642b,AleenaFatima
76423,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4efb7bb0-ff51-11eb-88f2-094c55e8642b,AleenaFatima
75571,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,656e0690-ff53-11eb-88f2-094c55e8642b,zeba
75573,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e6182590-ff54-11eb-88f2-094c55e8642b,nada
75575,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a3618640-ff56-11eb-88f2-094c55e8642b,mohd junaid
75576,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4ae65b50-dca4-11eb-bc79-d17123d9c058,MariamKhan
75578,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,587e9620-d8c5-11eb-bc79-d17123d9c058,FatimaFatima
75611,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,587e9620-d8c5-11eb-bc79-d17123d9c058,FatimaFatima
75580,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a1b666f0-ff59-11eb-88f2-094c55e8642b,neha
